time,open,high,low,close,volume
2020-10-19T07:00:00.000Z,374.94,375.6,374.48,374.73,2830.118017
2020-10-19T08:00:00.000Z,374.76,375.67,374.05,375.52,2308.095277
2020-10-19T09:00:00.000Z,375.51,376.33,374.92,376.05,4675.385906
2020-10-19T10:00:00.000Z,376.04,376.31,375.1,375.94,2877.053039
2020-10-19T11:00:00.000Z,375.95,377.37,375.5,375.63,5378.14799
2020-10-19T12:00:00.000Z,375.72,377.37,375.46,376.56,5005.326999
2020-10-19T13:00:00.000Z,376.62,381.29,376.62,380.49,17316.117138
2020-10-19T14:00:00.000Z,380.4,381.27,378.17,378.87,10005.237859
2020-10-19T15:00:00.000Z,378.89,384.18,378.65,383.58,18819.156939
2020-10-19T16:00:00.000Z,383.59,384.32,381.96,382.23,9434.646933
2020-10-19T17:00:00.000Z,382.24,382.7,379.6,380.04,6278.067748
2020-10-19T18:00:00.000Z,380.04,380.85,378.37,378.49,5614.419459
2020-10-19T19:00:00.000Z,378.48,379.73,378.23,379.47,3605.124895
2020-10-19T20:00:00.000Z,379.46,379.68,378.1,379.42,2619.511236
2020-10-19T21:00:00.000Z,379.42,379.97,378.59,379.04,1073.447116
2020-10-19T22:00:00.000Z,379.03,379.53,376.45,378.76,3499.784423
2020-10-19T23:00:00.000Z,378.75,379.71,378.07,379.05,2641.263347
2020-10-20T00:00:00.000Z,379.15,379.28,377.91,378.83,2829.505045
2020-10-20T01:00:00.000Z,378.83,379.67,377.19,378.39,4365.688775
2020-10-20T02:00:00.000Z,378.36,379.62,378.13,378.17,7216.482605
2020-10-20T03:00:00.000Z,378.24,380.44,377.3,379.69,12997.672707
2020-10-20T04:00:00.000Z,379.69,379.79,377.92,378.07,5119.186032
2020-10-20T05:00:00.000Z,378.08,378.36,376.54,377.5,9200.45557
2020-10-20T06:00:00.000Z,377.52,378.87,376.74,378.27,4466.020651
2020-10-20T07:00:00.000Z,378.27,379.49,374,375.26,10782.990234
2020-10-20T08:00:00.000Z,375.26,375.27,373.6,374.37,5154.573954
2020-10-20T09:00:00.000Z,374.37,376.78,374.04,375.94,4479.292561
2020-10-20T10:00:00.000Z,375.93,376.46,374.67,376.08,3810.208811
2020-10-20T11:00:00.000Z,376.01,377.37,364.22,367.36,37046.473183
2020-10-20T12:00:00.000Z,367.37,369.92,366.38,368.96,7765.520125
2020-10-20T13:00:00.000Z,369.02,370.27,367.01,369.67,6202.523972
2020-10-20T14:00:00.000Z,369.72,369.75,368,368.55,7853.94832
2020-10-20T15:00:00.000Z,368.53,372.98,367.87,370.88,10922.663416
2020-10-20T16:00:00.000Z,370.75,373.02,370.12,370.68,9020.817137
2020-10-20T17:00:00.000Z,370.82,372.41,369,369.81,7497.471408
2020-10-20T18:00:00.000Z,369.79,370.29,367.9,369.6,6012.838292
2020-10-20T19:00:00.000Z,369.64,369.93,367.41,368.09,4363.989452
2020-10-20T20:00:00.000Z,368.08,369.01,366.34,367.94,7918.842034
2020-10-20T21:00:00.000Z,367.9,370,366.97,369.59,4111.818597
2020-10-20T22:00:00.000Z,369.54,369.93,367.75,369.03,2020.011088
2020-10-20T23:00:00.000Z,368.95,370,367,368.6,7436.331048
2020-10-21T00:00:00.000Z,368.6,372.69,367.82,371.97,6637.095299
2020-10-21T01:00:00.000Z,371.97,372.49,370.16,371.19,4322.411246
2020-10-21T02:00:00.000Z,371.19,372.24,370.47,371.52,5085.677637
2020-10-21T03:00:00.000Z,371.52,379.83,371.52,378.19,22318.632994
2020-10-21T04:00:00.000Z,378.12,381.62,377.55,380.94,9880.966719
2020-10-21T05:00:00.000Z,380.95,382.23,378.6,380.1,10891.920275
2020-10-21T06:00:00.000Z,380.12,382.88,380.1,380.15,8143.612411
2020-10-21T07:00:00.000Z,380.17,380.73,378.5,379.34,6588.400184
2020-10-21T08:00:00.000Z,379.47,379.56,377.51,377.51,5114.98019
2020-10-21T09:00:00.000Z,377.5,379.41,376.6,378.89,4531.792841
2020-10-21T10:00:00.000Z,378.83,381.27,378.48,379.17,5246.147445
2020-10-21T11:00:00.000Z,379.17,380.77,377.17,379.68,5815.863145
2020-10-21T12:00:00.000Z,379.7,382.77,377.43,381.39,8499.927083
2020-10-21T13:00:00.000Z,381.31,386.54,380.44,385.59,18474.648418
2020-10-21T14:00:00.000Z,385.66,392.1,384,388.55,36279.588959
2020-10-21T15:00:00.000Z,388.6,392.02,385.74,391.93,25485.756496
2020-10-21T16:00:00.000Z,391.92,399.99,391.92,396.5,31209.201683
2020-10-21T17:00:00.000Z,396.67,398.06,394.37,395.13,5395.420217
2020-10-21T18:00:00.000Z,395.38,396.19,393.4,394.84,3555.903438
2020-10-21T19:00:00.000Z,394.77,395.27,391.6,391.81,5336.962352
2020-10-21T20:00:00.000Z,391.82,394.79,391.7,394.69,2411.222258
2020-10-21T21:00:00.000Z,394.68,396.78,392,395.67,4013.26395
2020-10-21T22:00:00.000Z,395.67,401.77,395.36,400.59,9626.893563
2020-10-21T23:00:00.000Z,400.59,400.97,390,390.88,17933.656783
2020-10-22T00:00:00.000Z,390.86,396.82,390.81,396.47,8186.921949
2020-10-22T01:00:00.000Z,396.42,398.08,394.91,395.62,6113.427682
2020-10-22T02:00:00.000Z,395.62,396,391.67,393.51,7401.598396
2020-10-22T03:00:00.000Z,393.51,394.73,392.5,392.89,5485.92917
2020-10-22T04:00:00.000Z,392.89,394.78,392,394.11,4820.304528
2020-10-22T05:00:00.000Z,394.11,396.48,392.84,394.98,6674.072181
2020-10-22T06:00:00.000Z,394.98,396.77,394.62,396.19,4884.632734
2020-10-22T07:00:00.000Z,396.16,396.16,394.01,395.12,5406.137951
2020-10-22T08:00:00.000Z,395.12,398.97,394.84,397.34,11402.465496
2020-10-22T09:00:00.000Z,397.51,398.97,390.2,397.23,24068.201775
2020-10-22T10:00:00.000Z,397.23,409.45,396.03,408.71,29712.101099
2020-10-22T11:00:00.000Z,408.7,416.36,408.7,415.71,18395.515987
2020-10-22T12:00:00.000Z,415.78,416.46,408.64,412.02,12200.995528
2020-10-22T13:00:00.000Z,412.06,416,411.56,412,14342.738697
2020-10-22T14:00:00.000Z,412,414,410.2,414,15500.019998
2020-10-22T15:00:00.000Z,414,417,412.62,414.45,8055.302711
2020-10-22T16:00:00.000Z,414.53,416,413.12,415.79,14940.764119
2020-10-22T17:00:00.000Z,415.79,418.65,413.31,417.01,10688.161769
2020-10-22T18:00:00.000Z,417.08,418.14,415.03,417.86,4202.529287
2020-10-22T19:00:00.000Z,417.77,418.9,415.12,415.65,3966.107382
2020-10-22T20:00:00.000Z,415.69,418.8,415.66,417.03,5007.402325
2020-10-22T21:00:00.000Z,416.95,418.3,411.72,417.37,3553.794889
2020-10-22T22:00:00.000Z,417.37,420,414.01,414.12,11334.322394
2020-10-22T23:00:00.000Z,414.16,415.5,410.68,413.08,7771.871163
2020-10-23T00:00:00.000Z,413.06,413.11,408.2,411.11,9205.393487
2020-10-23T01:00:00.000Z,411.08,413.39,410.33,411.76,4315.178115
2020-10-23T02:00:00.000Z,411.8,414.92,411.4,413.79,4016.603866
2020-10-23T03:00:00.000Z,413.79,415.24,412.41,413.13,4817.257564
2020-10-23T04:00:00.000Z,413.03,414.4,412,412,3381.839671
2020-10-23T05:00:00.000Z,412,416.85,411.65,416.77,5437.715462
2020-10-23T06:00:00.000Z,416.71,416.78,412.6,412.87,5413.235804
2020-10-23T07:00:00.000Z,412.88,414.13,411.78,412.73,3220.7457
2020-10-23T08:00:00.000Z,412.69,415.74,411.35,413.38,7185.454567
2020-10-23T09:00:00.000Z,413.38,415.17,413.22,414.76,4074.829317
2020-10-23T10:00:00.000Z,414.88,418.49,414.88,417.23,10315.831668
2020-10-23T11:00:00.000Z,417.23,418.99,415.32,416.04,5448.849793
2020-10-23T12:00:00.000Z,416.04,416.49,413.99,415.96,7177.475082
2020-10-23T13:00:00.000Z,415.96,417.37,414.25,414.68,3344.665469
2020-10-23T14:00:00.000Z,414.68,415.69,411.88,411.88,5620.913155
2020-10-23T15:00:00.000Z,411.83,413.2,409.18,410.34,7360.196197
2020-10-23T16:00:00.000Z,410.34,411.78,400.44,404.34,21708.149062
2020-10-23T17:00:00.000Z,404.48,406.38,403.19,404.21,4367.455914
2020-10-23T18:00:00.000Z,404.2,407.1,404.17,406.37,2625.568448
2020-10-23T19:00:00.000Z,406.32,408.46,405.84,408.46,1786.061223
2020-10-23T20:00:00.000Z,408.21,409.22,407.42,408.41,2051.168171
2020-10-23T21:00:00.000Z,408.29,409.27,407.02,407.95,1152.865009
2020-10-23T22:00:00.000Z,407.99,409.17,406.86,408.59,1655.598524
2020-10-23T23:00:00.000Z,408.6,409.1,407.25,408.61,2503.107939
2020-10-24T00:00:00.000Z,408.61,409.16,406.45,407.67,2841.0849
2020-10-24T01:00:00.000Z,407.82,411.7,407.82,410.93,4926.273798
2020-10-24T02:00:00.000Z,410.93,413.34,410.21,412.02,4906.798636
2020-10-24T03:00:00.000Z,412.07,413.8,410.73,411.39,3823.55814
2020-10-24T04:00:00.000Z,411.47,412.89,410.82,411.49,2573.376359
2020-10-24T05:00:00.000Z,411.5,412.2,410.81,411.93,1830.054734
2020-10-24T06:00:00.000Z,411.93,412.24,410.72,411.36,1690.786745
2020-10-24T07:00:00.000Z,411.36,412.08,409.41,409.61,3085.110582
2020-10-24T08:00:00.000Z,409.69,410.78,407.7,408.79,3364.579537
2020-10-24T09:00:00.000Z,408.8,411.26,407.17,410.46,3793.906738
2020-10-24T10:00:00.000Z,410.46,413.37,409.27,412.9,5671.885674
2020-10-24T11:00:00.000Z,412.93,415,411.75,414.31,5447.140762
2020-10-24T12:00:00.000Z,414.28,414.92,412.3,412.69,2682.47752
2020-10-24T13:00:00.000Z,412.69,414.22,412.3,413.12,2640.258992
2020-10-24T14:00:00.000Z,413.12,415.97,410.38,414.6,11422.838523
2020-10-24T15:00:00.000Z,414.6,416.27,413.24,413.52,5140.654676
2020-10-24T16:00:00.000Z,413.62,414.39,410.86,412.53,4063.232565
2020-10-24T17:00:00.000Z,412.51,413.62,412.25,413.31,2075.383734
2020-10-24T18:00:00.000Z,413.34,413.52,411.96,412.52,1443.439532
2020-10-24T19:00:00.000Z,412.11,413.3,410.91,412.46,1420.062496
2020-10-24T20:00:00.000Z,412.46,412.71,409.5,410.57,2570.251423
2020-10-24T21:00:00.000Z,410.26,411.52,408,409.18,2309.230073
2020-10-24T22:00:00.000Z,409.07,410.89,407.31,410.48,2748.283013
2020-10-24T23:00:00.000Z,410.38,411.87,410.2,411.64,2063.01746
2020-10-25T00:00:00.000Z,411.64,412.99,409.56,412.47,3774.145984
2020-10-25T01:00:00.000Z,412.48,413.19,411.51,412.53,2639.559754
2020-10-25T02:00:00.000Z,412.54,412.8,411.25,411.37,2301.883803
2020-10-25T03:00:00.000Z,411.37,415.85,410.5,414.51,6589.84991
2020-10-25T04:00:00.000Z,414.55,417,413.72,415.99,4491.669639
2020-10-25T05:00:00.000Z,415.97,415.97,404,404.96,18826.240331
2020-10-25T06:00:00.000Z,404.96,407.98,404.16,406.9,9220.192913
2020-10-25T07:00:00.000Z,406.89,408.18,406.4,408.18,3913.842257
2020-10-25T08:00:00.000Z,408.19,408.42,406.17,407.99,2685.391011
2020-10-25T09:00:00.000Z,407.98,407.98,406.17,407.01,2542.956242
2020-10-25T10:00:00.000Z,407.02,407.55,405,406.59,3136.950555
2020-10-25T11:00:00.000Z,406.58,406.59,403.51,405.68,3923.218664
2020-10-25T12:00:00.000Z,405.63,407.56,405,406.65,2705.783013
2020-10-25T13:00:00.000Z,406.64,408.22,405.94,407.2,2752.850269
2020-10-25T14:00:00.000Z,407.2,407.98,406.63,407.36,3132.77866
2020-10-25T15:00:00.000Z,407.43,408,404.5,404.99,3492.823361
2020-10-25T16:00:00.000Z,404.94,407.5,402.12,407.13,5432.441967
2020-10-25T17:00:00.000Z,407.13,407.8,405.96,406.66,1646.503728
2020-10-25T18:00:00.000Z,406.56,406.81,405.02,405.96,1867.025324
2020-10-25T19:00:00.000Z,406.01,407.16,405.92,407.07,1646.177387
2020-10-25T20:00:00.000Z,407.13,407.97,406.33,406.35,1667.778008
2020-10-25T21:00:00.000Z,406.58,407.43,406.05,407.03,696.928944
2020-10-25T22:00:00.000Z,407.03,407.04,403.7,405.11,2491.664752
2020-10-25T23:00:00.000Z,405.11,406.56,404.7,405.04,2495.711129
2020-10-26T00:00:00.000Z,404.9,407.76,401.89,407.6,5854.011086
2020-10-26T01:00:00.000Z,407.59,408.6,406.24,407.54,4316.735053
2020-10-26T02:00:00.000Z,407.5,409.4,407,408.36,3040.176066
2020-10-26T03:00:00.000Z,408.35,410.61,407.87,408.34,3522.990134
2020-10-26T04:00:00.000Z,408.38,408.39,406.12,407.58,2931.199785
2020-10-26T05:00:00.000Z,407.43,408.61,404.71,405.33,6054.181517
2020-10-26T06:00:00.000Z,405.33,406.15,403.85,404.94,4192.335374
2020-10-26T07:00:00.000Z,404.94,405.37,403.06,403.5,4133.706385
2020-10-26T08:00:00.000Z,403.6,406.38,398.56,405.5,10803.985397
2020-10-26T09:00:00.000Z,405.51,406.41,404.97,405.9,3560.745011
2020-10-26T10:00:00.000Z,405.9,407.05,404.05,406.32,2935.647189
2020-10-26T11:00:00.000Z,406.26,407.27,403.72,404.47,2790.936885
2020-10-26T12:00:00.000Z,404.46,404.92,401.88,402.73,4477.390844
2020-10-26T13:00:00.000Z,402.76,405.72,401.95,404.08,4347.808838
2020-10-26T14:00:00.000Z,403.97,404.84,401.16,402.04,3052.616742
2020-10-26T15:00:00.000Z,402,402,390.52,392.4,23007.428565
2020-10-26T16:00:00.000Z,392.38,394.44,384.31,386.6,16840.222692
2020-10-26T17:00:00.000Z,386.63,389.37,382,386.12,23244.403773
2020-10-26T18:00:00.000Z,386.13,389.54,384.76,388.9,4729.190365
2020-10-26T19:00:00.000Z,388.74,391.3,388.07,391.3,4380.911289
2020-10-26T20:00:00.000Z,391.35,393.52,390.84,392.27,4330.616923
2020-10-26T21:00:00.000Z,392.33,393.79,391.21,391.6,1128.732687
2020-10-26T22:00:00.000Z,391.43,392.23,390.01,392,1853.766472
2020-10-26T23:00:00.000Z,392,394.36,391.87,392.54,3887.311666
2020-10-27T00:00:00.000Z,392.45,396,392.17,394.24,5290.809945
2020-10-27T01:00:00.000Z,394.29,394.55,392.71,393.51,3633.911745
2020-10-27T02:00:00.000Z,393.52,394.21,391.52,391.9,4904.272139
2020-10-27T03:00:00.000Z,391.9,392.78,391.06,392.26,3919.709491
2020-10-27T04:00:00.000Z,392.29,393.91,392.11,393.54,2789.478966
2020-10-27T05:00:00.000Z,393.54,393.97,391.51,391.99,3457.205721
2020-10-27T06:00:00.000Z,391.92,393.98,391.31,393.97,3441.1487
2020-10-27T07:00:00.000Z,393.97,394.62,392.69,393.49,3473.602079
2020-10-27T08:00:00.000Z,393.49,394.2,392.31,392.92,4623.065891
2020-10-27T09:00:00.000Z,392.95,393.16,389.13,391.69,6726.860025
2020-10-27T10:00:00.000Z,391.42,396,390.4,395.06,8461.271833
2020-10-27T11:00:00.000Z,395.24,402.32,394.54,401.04,17475.002941
2020-10-27T12:00:00.000Z,401.05,403.91,399.44,402.78,5437.132048
2020-10-27T13:00:00.000Z,402.84,406.12,399.64,401.96,12790.720429
2020-10-27T14:00:00.000Z,401.98,403,399.91,401.56,3168.638411
2020-10-27T15:00:00.000Z,401.63,405.18,401.49,404.79,6523.832965
2020-10-27T16:00:00.000Z,404.78,409.49,404.77,409.43,22662.632387
2020-10-27T17:00:00.000Z,409.5,409.71,407.09,407.42,5053.993948
2020-10-27T18:00:00.000Z,407.41,409.38,400,405.47,10280.751724
2020-10-27T19:00:00.000Z,405.47,406.63,404.2,405.64,2219.022375
2020-10-27T20:00:00.000Z,405.62,405.96,400.12,402.44,3010.803874
2020-10-27T21:00:00.000Z,402.44,404.47,401.74,402.27,1172.592465
2020-10-27T22:00:00.000Z,402.27,404.47,399.25,404.14,5999.086725
2020-10-27T23:00:00.000Z,404.16,404.88,401.44,402.73,3630.123689
2020-10-28T00:00:00.000Z,402.72,406.65,401.77,405.28,10510.970938
2020-10-28T01:00:00.000Z,405.31,409,404.33,407.61,7456.668482
2020-10-28T02:00:00.000Z,407.66,408.13,406.12,407.57,5475.397457
2020-10-28T03:00:00.000Z,407.58,407.58,404.16,404.66,6278.252943
2020-10-28T04:00:00.000Z,404.72,406.19,403.39,404.47,3948.204667
2020-10-28T05:00:00.000Z,404.48,405.29,402.66,403.95,3890.079041
2020-10-28T06:00:00.000Z,403.95,404.73,401.85,401.93,2744.344906
2020-10-28T07:00:00.000Z,401.94,402.58,393.91,396.28,14510.463677
2020-10-28T08:00:00.000Z,396.08,397,390.9,396.24,10661.493733
2020-10-28T09:00:00.000Z,396.25,397.81,392.49,393.03,4638.637134
2020-10-28T10:00:00.000Z,392.82,396.47,390.79,393.92,11030.117221
2020-10-28T11:00:00.000Z,393.93,393.93,385.35,386.1,16103.813669
2020-10-28T12:00:00.000Z,386.1,390.01,385,389.73,12204.809575
2020-10-28T13:00:00.000Z,389.73,391.43,386.02,386.15,9891.608485
2020-10-28T14:00:00.000Z,386.12,388.17,380,385.4,19381.51636
2020-10-28T15:00:00.000Z,385.44,387.47,384.41,387.03,4110.298467
2020-10-28T16:00:00.000Z,386.8,387.14,381.8,384.24,5497.400835
2020-10-28T17:00:00.000Z,384.1,385,380.21,384.11,6626.26955
2020-10-28T18:00:00.000Z,384.09,385.9,383.74,385.28,3459.617493
2020-10-28T19:00:00.000Z,385.63,386.08,383,383.71,2900.934576
2020-10-28T20:00:00.000Z,383.72,385.3,383,384.62,4827.929093
2020-10-28T21:00:00.000Z,384.67,385.68,381.82,385.31,2689.120187
2020-10-28T22:00:00.000Z,385.31,387.8,384.99,387.27,3539.884667
2020-10-28T23:00:00.000Z,387.2,389.98,386.57,387.91,3014.165255
2020-10-29T00:00:00.000Z,387.97,389.92,387.37,387.62,3938.938273
2020-10-29T01:00:00.000Z,387.61,391.27,385.89,391.03,4929.799166
2020-10-29T02:00:00.000Z,391.04,391.49,389.15,390.37,2965.619397
2020-10-29T03:00:00.000Z,390.28,391.49,388.68,391.48,3349.047954
2020-10-29T04:00:00.000Z,391.49,391.72,390.05,390.15,3961.314877
2020-10-29T05:00:00.000Z,390.16,391.49,389.77,391.31,3235.788112
2020-10-29T06:00:00.000Z,391.36,391.7,390.01,390.36,2830.947212
2020-10-29T07:00:00.000Z,390.39,391.57,385.77,386.19,6443.063531
2020-10-29T08:00:00.000Z,386.1,387.77,384.24,385.39,4879.50952
2020-10-29T09:00:00.000Z,385.4,387.41,384.48,386.95,3622.169518
2020-10-29T10:00:00.000Z,387,387,383.32,385.19,5097.801491
2020-10-29T11:00:00.000Z,385.16,386.33,382.83,382.83,9922.887025
2020-10-29T12:00:00.000Z,382.83,384.56,380.68,384.22,14213.609459
2020-10-29T13:00:00.000Z,384.21,387.3,383.65,386.99,4380.357237
2020-10-29T14:00:00.000Z,386.86,392.23,386.33,389.88,9585.94071
2020-10-29T15:00:00.000Z,389.88,391.3,388.77,390,5700.486724
2020-10-29T16:00:00.000Z,390,393.06,388.97,391.18,5617.335038
2020-10-29T17:00:00.000Z,391.16,392.27,389.43,390.89,3133.494457
2020-10-29T18:00:00.000Z,390.89,391.74,389.12,390.57,2464.745001
2020-10-29T19:00:00.000Z,390.48,391.06,387.98,387.98,3059.070797
2020-10-29T20:00:00.000Z,387.98,389.41,387.2,388.09,3481.769245
2020-10-29T21:00:00.000Z,388.08,388.55,386.39,387.18,1504.056741
2020-10-29T22:00:00.000Z,387.05,387.07,382.57,383.05,5358.855471
2020-10-29T23:00:00.000Z,383.07,386.95,383.07,386.77,3342.03237
2020-10-30T00:00:00.000Z,386.63,391,382.99,390.38,7822.915201
2020-10-30T01:00:00.000Z,390.38,391.42,385.78,387.21,5093.748661
2020-10-30T02:00:00.000Z,387.18,387.88,384,384.01,4952.546871
2020-10-30T03:00:00.000Z,384.22,386.37,383.78,384.39,4287.188628
2020-10-30T04:00:00.000Z,384.39,385.64,383.02,383.47,3775.487541
2020-10-30T05:00:00.000Z,383.35,385.98,380.24,380.63,6948.51698
2020-10-30T06:00:00.000Z,380.5,382.21,380.28,381.19,4503.018601
2020-10-30T07:00:00.000Z,381.22,381.73,374.8,378.26,13791.435188
2020-10-30T08:00:00.000Z,378.37,382.98,377.03,377.89,9493.919585
2020-10-30T09:00:00.000Z,377.86,377.89,373,376.37,13866.773953
2020-10-30T10:00:00.000Z,376.3,379.28,375.09,377.86,15976.383483
2020-10-30T11:00:00.000Z,377.85,379.88,376.01,378.87,3161.907907
2020-10-30T12:00:00.000Z,378.86,380.61,377,379.79,3872.052165
2020-10-30T13:00:00.000Z,379.72,380.31,376.3,377.12,3510.331933
2020-10-30T14:00:00.000Z,377.13,379.31,376.43,376.74,4179.694453
2020-10-30T15:00:00.000Z,376.74,382,376.74,381.8,6183.341514
2020-10-30T16:00:00.000Z,381.77,381.94,379.03,379.26,3494.962333
2020-10-30T17:00:00.000Z,379.26,382.94,379.26,380.68,3542.027736
2020-10-30T18:00:00.000Z,380.79,383,380.46,381.82,3177.198102
2020-10-30T19:00:00.000Z,381.78,383.49,381.1,382.14,2950.177058
2020-10-30T20:00:00.000Z,382.11,383.49,381.13,382.93,4468.230731
2020-10-30T21:00:00.000Z,382.97,383.34,380.13,382.85,1877.883681
2020-10-30T22:00:00.000Z,382.93,383.89,381.76,381.86,2794.231921
2020-10-30T23:00:00.000Z,381.88,382.95,381.14,381.32,3020.698224
2020-10-31T00:00:00.000Z,381.46,383.67,379.36,383.09,2869.945607
2020-10-31T01:00:00.000Z,383.1,386,383.1,385.65,4555.158673
2020-10-31T02:00:00.000Z,385.65,387.04,383.1,383.58,4752.847281
2020-10-31T03:00:00.000Z,383.59,383.91,380.57,381.88,5849.096428
2020-10-31T04:00:00.000Z,381.93,382.4,380.8,382.26,3461.512403
2020-10-31T05:00:00.000Z,382.27,382.65,381.1,381.24,3918.326605
2020-10-31T06:00:00.000Z,381.29,384.27,379.92,383.62,7751.44464
2020-10-31T07:00:00.000Z,383.63,383.82,382.26,383.05,3124.29223
2020-10-31T08:00:00.000Z,383.03,388,383.03,386.58,9188.564466
2020-10-31T09:00:00.000Z,386.58,390,386.54,389.04,8986.018261
2020-10-31T10:00:00.000Z,389.12,393.2,383.9,387.7,19277.511671
2020-10-31T11:00:00.000Z,387.76,388.8,385.59,388.25,6579.251746
2020-10-31T12:00:00.000Z,388.23,390.98,387.36,388.91,4949.616921
2020-10-31T13:00:00.000Z,388.88,391,387.96,389.57,4056.282817
2020-10-31T14:00:00.000Z,389.59,389.79,385.62,386.44,4720.854099
2020-10-31T15:00:00.000Z,386.44,387.7,384.4,387.44,5208.110098
2020-10-31T16:00:00.000Z,387.32,388.42,385,386.06,3928.379207
2020-10-31T17:00:00.000Z,386.06,386.14,383.96,384.9,3569.937683
2020-10-31T18:00:00.000Z,384.85,384.85,382.02,382.85,4297.504892
2020-10-31T19:00:00.000Z,382.85,384.58,382.49,383.55,2217.856515
2020-10-31T20:00:00.000Z,383.56,385.99,382.74,385.75,3037.108006
2020-10-31T21:00:00.000Z,385.72,386.15,384.86,384.98,1216.960854
2020-10-31T22:00:00.000Z,384.88,386.78,384.75,386.49,1571.080401
2020-10-31T23:00:00.000Z,386.59,386.59,383.27,384.71,3931.228541
2020-11-01T00:00:00.000Z,384.71,389,383.17,384.47,7941.97371
2020-11-01T01:00:00.000Z,384.39,388.36,384.05,386.83,4426.84899
2020-11-01T02:00:00.000Z,386.82,387.81,385.44,385.69,3667.478219
2020-11-01T03:00:00.000Z,385.61,386.54,384.22,384.5,2866.351133
2020-11-01T04:00:00.000Z,384.4,384.45,382.66,383.71,3776.932539
2020-11-01T05:00:00.000Z,383.71,384.72,382.68,382.76,2387.959882
2020-11-01T06:00:00.000Z,382.75,384.51,382.2,383.69,2303.245601
2020-11-01T07:00:00.000Z,383.69,386.42,383.69,386.31,3027.915041
2020-11-01T08:00:00.000Z,386.4,388.01,384.63,385.17,5627.54387
2020-11-01T09:00:00.000Z,385.16,385.49,383.51,383.65,2025.191203
2020-11-01T10:00:00.000Z,383.65,385.38,383.64,385.11,1533.64386
2020-11-01T11:00:00.000Z,385.11,387.3,383.3,384.09,3657.716367
2020-11-01T12:00:00.000Z,384.07,386.08,383.4,385.5,2270.172768
2020-11-01T13:00:00.000Z,385.41,386.08,384.04,385.52,3966.97646
2020-11-01T14:00:00.000Z,385.53,386.35,385.06,385.94,1948.63778
2020-11-01T15:00:00.000Z,385.94,388.18,385.94,386.36,3270.517849
2020-11-01T16:00:00.000Z,386.4,387.67,385.96,387.07,2192.107529
2020-11-01T17:00:00.000Z,387.08,387.75,386.16,387.21,1337.565818
2020-11-01T18:00:00.000Z,387.25,387.67,386.34,386.63,1196.746642
2020-11-01T19:00:00.000Z,386.68,387.98,386.24,386.62,1238.853452
2020-11-01T20:00:00.000Z,386.56,393.99,386.56,391.81,6245.719204
2020-11-01T21:00:00.000Z,391.82,394.81,391.67,394.43,4085.437988
2020-11-01T22:00:00.000Z,394.52,395.4,391.22,393.04,3977.838005
2020-11-01T23:00:00.000Z,393.05,394.25,391.15,393.98,6180.621201
2020-11-02T00:00:00.000Z,394.1,402.05,393.98,400.13,13041.752933
2020-11-02T01:00:00.000Z,400.2,400.9,398.64,400.21,5710.889916
2020-11-02T02:00:00.000Z,400.2,401.48,396.41,397.57,8528.539279
2020-11-02T03:00:00.000Z,397.57,398.59,395.06,396.03,3697.389071
2020-11-02T04:00:00.000Z,395.93,398,394.46,395.94,5460.856762
2020-11-02T05:00:00.000Z,395.94,396.56,394.94,395.61,4841.549245
2020-11-02T06:00:00.000Z,395.55,396.67,395.09,395.75,2642.13326
2020-11-02T07:00:00.000Z,395.75,398.5,395.39,397.39,2905.455284
2020-11-02T08:00:00.000Z,397.33,397.4,382,382.38,27241.679513
2020-11-02T09:00:00.000Z,382.33,385.46,380,384.85,8683.617514
2020-11-02T10:00:00.000Z,384.86,384.94,380.33,380.58,8252.59667
2020-11-02T11:00:00.000Z,380.68,382.56,378.65,381.37,12552.242612
2020-11-02T12:00:00.000Z,381.31,381.55,374.11,377.33,14038.166333
